image,caption
2466171114_3fa51415a7.jpg,كلب بوكسر بني وأبيض يركض في حقل أخضر حاملاً كرة في فمه.
2466420387_86fe77c966.jpg,فتاتان شابتان تفحصان بتركيز معروضات في واجهة عرض خارجية.
2466495935_623b144183.jpg,صورة تظهر أطفالاً يلعبون كرة القدم على ملعب عشبي.
2467803152_70eeca1334.jpg,كلبان يركضان بمرح في الطبيعة، أحدهما يحمل عصا في فمه.
2467821766_0510c9a2d1.jpg,مجموعة من المتنزهين يسيرون متتابعين على مسار جبلي بين الأشجار، والثلج يكسو جانبه.
2467850190_07a74d89b7.jpg,يُظهر كلب وشخص ينحنيان معًا على الأرض، يبحثان عن شيء ما.
2467853482_17009933e8.jpg,طفل ينفخ فقاعات، وتطير حوله فقاعات ملونة كثيرة.
2467856402_0490413d38.jpg,طفلان ينفخان الفقاعات.
246901891_4c4ea49c3a.jpg,صورة لشارع مدينة حيوي يضم أشخاصًا يمشون وأشجارًا وسيارات مركونة.
2469351714_d72becd21e.jpg,شخص يقفز بفرح فوق الكثبان الرملية على الشاطئ وقت الغروب.
2469498117_b4543e1460.jpg,كلب سلوقي يرتدي سترة صفراء تحمل الرقم 6 يعدو في الهواء فوق مضمار السباق الليلي.
2469620360_6c620c6f35.jpg,امرأة تقف بين صفوف من زهور التوليب الزاهية الألوان.
2470486377_c3a39ccb7b.jpg,يشارك ولدان في لعبة قتالية ودية باستخدام أدوات مبطنة في حقل عشبي.
2470493181_2efbbf17bd.jpg,يظهر طفلان يتوازنان على عارضة خشبية وهما يمسكان حبلًا في حقل عشبي مليء بالأطفال.
2470519275_65725fd38d.jpg,يظهر صبي وهو يزحف في كومة من الطين، ووجهه ملطخ بالوحل.
