image,caption
1363924449_487f0733df.jpg,طفلٌ يصرخ باكياً وهو يمسك رأسه بيديه.
136639119_6040b00946.jpg,يصعد رجل على حافة منحدرة من الصخر.
136644885_f7d2bbf546.jpg,امرأة تتسلق في غابة.
1368338041_6b4077ca98.jpg,ثلاثة كلاب تتشابك في الزاوية.
1370615506_2b96105ca3.jpg,صورة لمتجر نبيذ في المساء.
1370773415_967b1ffde1.jpg,صورة لشارع هادئ في حي سكني، حيث يظهر في المقدمة شجرة وحديقة أمام مبنى، وبجانبها شخصان يتحدثان.
1377668044_36398401dd.jpg,رجل يرفع ذراعه اليمنى ويقفز كلب بجانبه.
1378557186_4bd1da6834.jpg,صورة لرجل يطلق النار من بندقية ولكنه ينظر إلى كلب بجانبه.
1379026456_153fd8b51b.jpg,رجل يرتدي سماعة الرأس ويستخدم جهاز كمبيوتر محمول.
1383698008_8ac53ed7ec.jpg,يركب المتزلج على الجليد حاجزًا ثلجيًا في الجبال.
1384292980_4022a7520c.jpg,صورة لامرأتين يمشيان في الخارج.
1386251841_5f384a0fea.jpg,المرأة تنظر إلى العارضات في محل ملابس.
1386964743_9e80d96b05.jpg,طفل يقف على طريق ترابي في حقل ويحمل كاميرا.
138705546_be7a6845dd.jpg,صورتان لفتاتين تجلسان على صخرة عند حافة بحيرة، ويراقبان قاربًا يتحرك في الماء.
138718600_f430ebca17.jpg,صورتان لامرأتين شابّتين جالستين على العشب بجانب دراجتين لهما على ضفة نهر.
1387443857_602ab6f9bf.jpg,صورة تُظهر اثنين من كبار السن جالسين على حافة رصيف بحري، يبدو أنهم يستمتعون بالمنظر البحري.
1387785218_cee67735f5.jpg,طفل رضيع يدفع عربة أطفال بها دمية على الطريق.
1388346434_524d0b6dfa.jpg,رجل مسن ينظر إلى منظر المدينة من شرفة.
1388373425_3c72b56639.jpg,صورة لامرأة تتحدث في الهاتف وهي جالسة على حافة.
1388970365_162edcceb4.jpg,ثلاثة كلاب يلعبون في حقل.
